Time,Latitude,Longitude,az,s,v,IRI
1708512677.5,10.87569904,106.8015442,12.77,1.0607996000617514,47.736027527402236,0.08172784411628527
1708512677.58,10.87570858,106.8015442,7.53,1.0607996002385822,47.73588527119972,0.048192195327956724
1708512677.66,10.87571812,106.8015442,10.92,1.060799600415413,47.73602754331702,0.06988786669928232
1708512677.74,10.87572766,106.8015442,10.89,1.0596876508545683,47.68598976535927,0.06969586706549308
1708512677.82,10.87573719,106.8015442,9.93,1.0607996000617514,9.092566348844157,1.7516526363831142
1708512678.24,10.87574673,106.8015442,9.46,0.9923510448058352,44.65583960338989,0.06054388452153944
1708512678.32,10.87575559,106.80154529,8.69,0.9911166031443639,20.988342176684,0.2511412254181414
1708512678.49,10.87576444,106.80154637,8.74,0.9923510439474343,44.65583956476181,0.05593589331059774
1708512678.57,10.8757733,106.80154746,12.48,0.991116602495632,39.64459688554291,0.10108834277372808
1708512678.66,10.87578215,106.80154854,8.5,0.9923510429240505,44.6558395187095,0.05439989624028386
1708512678.74,10.87579101,106.80154963,9.82,0.9911166018378246,44.60028961685282,0.06284788012701029
1708512678.82,10.87579986,106.80155071,10.06,0.9923510420762195,8.505864529829589,1.774584644714414
1708512679.24,10.87580872,106.8015518,9.96,0.8940072101427388,40.230362823087006,0.06374387841802673
1708512679.32,10.87581676,106.8015518,9.87,0.8928952609355556,18.908361745732254,0.28524325602727907
1708512679.49,10.87582479,106.8015518,9.47,0.8940072103195695,40.2303628310444,0.060607884399469195
1708512679.57,10.87583283,106.8015518,10.81,0.8940072101427388,35.76022777706817,0.08756129690576928
1708512679.66,10.87584087,106.8015518,10.13,0.8940072103195695,40.2303628310444,0.06483187634283241
1708512679.74,10.87584891,106.8015518,10.55,0.8928952609355556,40.18032506104404,0.06751987121588174
1708512679.82,10.87585694,106.8015518,9.75,0.8940072101427388,7.662917552094397,1.7199006248474689
1708512680.24,10.87586498,106.8015518,9.21,0.811602641431877,36.52215369467443,0.05894388757329579
1708512680.32,10.8758722,106.80155289,10.53,0.8114432163790787,17.183495693929427,0.3043172731476443
1708512680.49,10.87587942,106.80155397,9.32,0.8116026404117128,36.522153648766995,0.059647886230523
1708512680.57,10.87588664,106.80155506,9.02,0.8125433745812525,36.56437775632694,0.05772823397850858
1708512680.65,10.87589387,106.80155614,8.55,0.811602639565881,32.464136542848465,0.06925486790663343
1708512680.74,10.87590109,106.80155723,8.85,0.8114432147185606,36.51497948573333,0.05663989196782493
1708512680.82,10.87590831,106.80155831,6.76,0.8116026388955521,6.956592783995424,1.1924644332275787
1708512681.24,10.87591553,106.8015594,11.35,0.9362612824913297,42.13179789212339,0.07263986145026137
1708512681.32,10.87592395,106.8015594,11.01,0.9373732315216821,13.498174533912222,0.6881249999999999
1708512681.57,10.87593238,106.8015594,10.09,0.9362612823144989,37.450387798405764,0.08172927713036188
1708512681.66,10.8759408,106.8015594,10.07,0.9362612824913297,42.13179789212339,0.06444787707525394
1708512681.74,10.87594922,106.8015594,11.43,0.9373732315216821,42.181835646208974,0.07315186047369936
1708512681.82,10.87595765,106.8015594,14.23,0.9362612823144989,8.025095247776234,2.51017291195687
1708512682.24,10.87596607,106.8015594,10.77,0.9017908551235134,40.58062718125999,0.06892786853033613
1708512682.32,10.87597418,106.8015594,5.95,0.9006789059163303,13.510183051898514,0.3427200272369391
1708512682.56,10.87598228,106.8015594,2.88,0.9017908549466827,40.580506233854315,0.01843207470710695
1708512682.64,10.87599039,106.8015594,16.6,0.9017908551235134,40.58062718125999,0.10623979736337788
1708512682.72,10.8759985,106.8015594,8.38,0.9006789057394995,36.027190587786336,0.06787787053305126
1708512682.81,10.8760066,106.8015594,2.47,0.9017908551235134,7.54987575450248,0.4567031418056599
1708512683.24,10.87601471,106.8015594,9.22,0.9125586138500377,41.06517678605609,0.05900788745122554
1708512683.32,10.87602282,106.80156068,9.45,0.9116278946212347,13.674417875945974,0.5443200432586678
1708512683.56,10.87603092,106.80156197,9.91,0.9125586130987287,36.50228263721236,0.08027127218651003
1708512683.65,10.87603903,106.80156325,10.88,0.91255861227882,46.93163053182998,0.05331189831547819
1708512683.72,10.87604714,106.80156453,10.47,0.9116278926713669,36.465150482732135,0.08480683824356162
1708512683.81,10.87605524,106.80156582,8.65,0.9125586115275084,7.466387668792957,1.6746404355621622
1708512684.25,10.87606335,106.8015671,9.38,0.9362612821376681,42.13179787620861,0.06003188549810148
1708512684.33,10.87607177,106.8015671,8.96,0.9373732316985128,14.06059791675973,0.5160960410156259
1708512684.57,10.8760802,106.8015671,9.43,0.9362612824913297,42.131672329835496,0.06035224461389532
1708512684.65,10.87608862,106.8015671,9.01,0.9362612821376681,42.13179787620861,0.05766389001470088
1708512684.73,10.87609704,106.8015671,9.97,0.9373732316985128,42.18183565416636,0.06380787829595648
1708512684.81,10.87610547,106.8015671,8.88,0.9362612821376681,7.838465331213001,1.6419125098114407
1708512685.24,10.87611389,106.8015671,8.83,0.9123919917961396,41.05767878648003,0.05651189221196547
1708512685.32,10.876122,106.80156837,10.51,0.9111274391456595,13.120235123697498,0.656875
1708512685.57,10.8761301,106.80156963,10.49,0.9123919904755218,41.057556365882355,0.06713627211026107
1708512685.65,10.87613821,106.8015709,10.23,0.9123919899022469,41.05767870125478,0.06547187512212986
1708512685.73,10.87614632,106.80157217,7.21,0.9111274376259624,36.445132261825094,0.05840088860898561
1708512685.82,10.87615442,106.80157343,11.31,0.9123919885816265,7.6386294161868085,2.091219649320653
1708512686.25,10.87616253,106.8015747,10.69,0.8306261021503447,42.71795456389099,0.052380900091218895
1708512686.32,10.87617,106.8015747,6.93,0.8306261019735139,11.9610158684186,0.433125
1708512686.57,10.87617747,106.8015747,12.05,0.8306261019735139,37.378098839925805,0.07712031257661069
1708512686.65,10.87618494,106.8015747,7.22,0.8306261019735139,33.225075764841975,0.05848188845449045
1708512686.74,10.87619241,106.8015747,9.64,0.8306261021503447,37.37821024340462,0.061695882324274864
1708512686.82,10.87619988,106.8015747,26.17,0.8306261019735139,7.119651009329489,4.616389677154693
1708512687.24,10.87620735,106.8015747,15.7,0.7556173972162508,34.002815302342924,0.10047980834970077
1708512687.32,10.87621403,106.80157597,-2.67,0.7543244227033657,11.314865890938112,0.1537920122222903
1708512687.56,10.8762207,106.80157723,27.81,0.755617396076773,34.00271391498553,0.17798472139050145
1708512687.64,10.87622738,106.8015785,36.88,0.7556173955066069,38.86036025761015,0.18071165531937824
1708512687.71,10.87623406,106.80157977,0.0,0.754324420734607,27.155705044144298,0.0
1708512687.81,10.87624073,106.80158103,6.9,0.7556173946519321,6.326098135893822,1.2758103961372684
1708512688.24,10.87624741,106.8015823,16.47,0.7383415769294362,33.22540264803779,0.10540779895029118
1708512688.32,10.87625393,106.80158358,2.51,0.7374575665767119,11.061863059091733,0.14457601148986834
1708512688.56,10.87626044,106.80158487,17.99,0.738341575893381,33.22530358219995,0.11513646666001873
1708512688.64,10.87626696,106.80158615,12.01,0.7383415748474467,33.22540255434817,0.07686385339362459
1708512688.72,10.87627348,106.80158743,11.03,0.7374575651598148,29.498330738192994,0.08934282959183235
1708512688.81,10.87627999,106.80158872,10.38,0.7383415739850228,6.1814633806718176,1.9192625959282388
1708512689.24,10.87628651,106.80159,6.43,0.8509264572380086,34.0370907498196,0.05208290065960852
1708512689.33,10.87629318,106.80159382,9.73,0.8513616486804336,12.77042422275544,0.5604480445404062
1708512689.57,10.87629986,106.80159763,10.61,0.8518958018000768,38.33523339243252,0.0679042752230572
1708512689.65,10.87630654,106.80160145,11.46,0.8509264435027167,34.0370902004074,0.09282582294854026
1708512689.74,10.87631321,106.80160527,9.44,0.8513616351782148,38.31131011953216,0.060415884765679946
1708512689.82,10.87631989,106.80160908,9.8,0.8509264345022541,7.1240341595988985,1.8120205626297434
1708512690.25,10.87632656,106.8016129,9.99,0.7894642518598795,35.525925213857015,0.06393587805181597
1708512690.33,10.8763326,106.8016167,10.63,0.7894642477430593,11.841963245588548,0.6122880486602793
1708512690.57,10.87633864,106.8016205,9.11,0.7894642433253678,31.578516194134988,0.07379125021383515
1708512690.66,10.87634468,106.8016243,10.29,0.7894642387572396,35.52592462423766,0.06585587438970833
1708512690.74,10.87635072,106.8016281,10.6,0.7894642344899778,35.5259244322107,0.06783987060553046
1708512690.82,10.87635676,106.8016319,10.75,0.7894642299218448,6.766835027262142,1.8963006889343887
1708512691.24,10.8763628,106.8016357,9.31,0.9876778952787866,39.50715348810906,0.07541085616500084
1708512691.33,10.87636757,106.80164333,10.38,0.9885992162965759,14.82898765519761,0.5978880475158701
1708512691.57,10.87637234,106.80165097,11.6,0.9870811829694908,44.41856321683589,0.07424030090362521
1708512691.65,10.8763771,106.8016586,8.74,0.9876778616687129,44.44554616166793,0.05593589331059774
1708512691.73,10.87638187,106.80166623,13.29,0.9885991838441535,44.48700569910166,0.08505583776863204
1708512691.81,10.87638664,106.80167387,5.47,0.9876778391829522,8.268929462902399,1.0114033140392547
1708512692.24,10.87639141,106.8016815,9.16,1.0341856815790735,46.53840005353517,0.05862388818364707
1708512692.32,10.87639459,106.8016904,12.58,1.0341856719000835,14.892273675361203,0.7862499999999999
1708512692.57,10.87639777,106.8016993,9.48,1.03418566216063,53.18656076714302,0.04645222782925885
1708512692.64,10.87640095,106.8017082,10.72,1.0338059938136313,41.35227918915184,0.08683183438118248
1708512692.73,10.87640412,106.8017171,10.52,1.0341856426518818,46.53839830180987,0.06732787158209248
1708512692.81,10.8764073,106.801726,7.67,1.0341856329728807,8.658296978369043,1.4181834403438909
1708512693.24,10.87641048,106.8017349,12.14,0.9820638685590575,39.28259220516157,0.09833381244286898
1708512693.33,10.87641175,106.8017438,8.68,0.9820638644121027,14.730957380825885,0.4999680397338875
1708512693.57,10.87641302,106.8017527,9.78,0.9822243729441354,44.20000720861132,0.062592253692884
1708512693.65,10.8764143,106.8017616,9.96,0.9820638562385049,44.19291567638137,0.06374387841802673
1708512693.73,10.87641557,106.8017705,11.34,0.9820638520915487,44.19291548976816,0.07257586157233163
1708512693.81,10.87641684,106.8017794,14.19,0.9820638480463028,8.221928614171487,2.6237318146649034
1708512694.24,10.87641811,106.8017883,9.59,1.2582607526582907,56.62178786836792,0.06137588293462613
1708512694.32,10.87641938,106.80179975,10.14,1.2582607473668879,18.118954762083185,0.63375
1708512694.57,10.87642065,106.8018112,9.81,1.2582607420556382,56.62161864551388,0.06278425447108305
1708512694.65,10.87642192,106.80182265,10.52,1.2583860169802819,50.335488682874036,0.0852118374710858
1708512694.74,10.8764232,106.8018341,7.32,1.258260731451011,56.621786914039426,0.046847910644573866
1708512694.82,10.87642447,106.80184555,13.49,1.2582607261397596,10.785089979204928,2.379636864532549
1708512695.24,10.87642574,106.801857,9.08,1.2534715015762092,50.13890787923707,0.07354785971838965
1708512695.33,10.87642654,106.80186845,10.6,1.2533930765654782,19.618324788895094,0.5607400930023233
1708512695.56,10.87642733,106.8018799,8.98,1.2534714949262238,50.13877479071691,0.07273824664327548
1708512695.65,10.87642813,106.80189135,10.18,1.2533930683547094,50.13577054738508,0.08245784272392143
1708512695.74,10.87642892,106.8019028,10.32,1.2534714882762372,56.40627076564239,0.06604787402349759
1708512695.82,10.87642972,106.80191425,13.15,1.2533930632522798,11.00540020270032,2.210515925512411
1708512696.23,10.87643051,106.8019257,19.51,1.3930028581999823,62.685188400253395,0.12486376184093388
1708512696.31,10.87643146,106.80193842,9.83,1.3919988561963186,19.27383102352432,0.6645079512519846
1708512696.57,10.87643242,106.80195113,12.22,1.3930028493421822,62.685001185612435,0.0782083169864052
1708512696.65,10.87643337,106.80196385,9.3,1.3930028433690693,62.685187732861685,0.05951988647466351
1708512696.73,10.87643432,106.80197657,10.85,1.3919988429240373,55.68000681755393,0.08788483237274533
1708512696.82,10.87643528,106.80198928,12.08,1.3930028360451783,11.940022140026777,2.130912774169992
1708512697.24,10.87643623,106.802002,11.34,1.2526835283750055,50.1073889211301,0.09185382480248222
1708512697.33,10.87643719,106.80201343,9.37,1.253677347124066,18.80515945961109,0.5397120428924568
1708512697.57,10.87643814,106.80202487,10.35,1.2525892559080771,56.36640228608436,0.0662402684786656
1708512697.65,10.87643909,106.8020363,9.97,1.2526835164175,56.37081199818311,0.06380787829595648
1708512697.73,10.87644005,106.80204773,9.9,1.2536773367613598,56.41553395630697,0.06335987915044826
1708512697.81,10.876441,106.80205917,12.26,1.2526835069058735,10.737285251598312,2.162664785705638
1708512698.23,10.87644196,106.8020706,9.53,1.5269951650455829,68.71484795863688,0.06099188366704766
1708512698.31,10.87644228,106.80208458,12.03,1.528061353063956,22.920919385163835,0.6929280550689708
1708512698.55,10.87644259,106.80209857,6.55,1.526995161817092,54.97174718770018,0.0655001873971372
1708512698.65,10.87644291,106.80211255,12.24,1.5269951586320691,78.53125448003256,0.05997588560491295
1708512698.72,10.87644323,106.80212653,10.74,1.528061348198249,61.12251221890002,0.08699383407219216
1708512698.81,10.87644354,106.80214052,11.88,1.5269951569590672,13.088527539231517,2.0956327613526082
1708512699.23,10.87644386,106.8021545,9.74,1.3894474112046318,50.0201545063034,0.09739981422433175
1708512699.33,10.87644418,106.80216722,11.25,1.3883557926409706,21.730784517502926,0.5951250987052957
1708512699.56,10.8764445,106.80217993,10.1,1.389419376984205,55.57668085349598,0.08181027740502032
1708512699.65,10.87644481,106.80219265,11.36,1.3894474067809544,62.52519293381357,0.07270386132819112
1708512699.73,10.87644513,106.80220537,9.2,1.3883557897720527,55.53428455250297,0.07451985786444765
1708512699.82,10.87644545,106.80221808,10.86,1.3894474038053208,11.632581109629271,2.0080146234856135
1708512700.25,10.87644577,106.8022308,12.17,1.3891056495761152,71.43978725134762,0.05963288625913321
1708512700.32,10.87644593,106.80224352,9.99,1.3880137629883642,19.987398187032444,0.6243749999999999
1708512700.57,10.87644609,106.80225623,9.54,1.389105648090197,62.50962748467807,0.06105624746729176
1708512700.65,10.87644625,106.80226895,11.48,1.38909185087953,62.50919290299066,0.07347185986334806
1708512700.73,10.8764464,106.80228167,13.48,1.3880137623503856,62.46067887291258,0.08627183544929722
1708512700.81,10.87644656,106.80229438,9.14,1.38910564434944,11.36540833937296,1.7695044602356256
1708512701.25,10.87644672,106.8023071,13.31,1.3889917091384298,71.43392745182118,0.06521887560468882
1708512701.32,10.87644672,106.80231982,15.19,1.3878997352099447,20.818495200896496,0.8749440695343029
1708512701.56,10.87644672,106.80233253,14.88,1.3889917091384298,55.559574168668014,0.12052840869175271
1708512701.65,10.87644672,106.80234525,9.46,1.3889917091384298,62.50468652034354,0.06054388452153944
1708512701.73,10.87644672,106.80235797,7.05,1.3878997336581556,55.516042290549905,0.057104891080908264
1708512701.82,10.87644672,106.80237068,9.22,1.3889917091384298,11.628765992080153,1.7047785293312485
1708512702.25,10.87644672,106.8023834,5.14,1.2504375063167936,56.26974144726292,0.03289593725588929
1708512702.33,10.87644656,106.80239485,11.59,1.2504375069850833,26.47984120526319,0.33495130064398837
1708512702.5,10.8764464,106.8024063,10.36,1.2504221811596516,56.269051814533846,0.06630387353521655
1708512702.58,10.87644625,106.80241775,9.15,1.2504375082872854,50.01741553091441,0.0741152513124689
1708512702.67,10.87644609,106.8024292,9.58,1.250437507406459,56.26974149629792,0.061311883056696395
1708512702.75,10.87644593,106.80244065,10.4,1.2504375096238651,9.186887647005973,2.4970400971984876
1708512703.24,10.87644577,106.8024521,10.23,1.2503109373039536,56.26404583625336,0.06547187512212986
1708512703.32,10.87644577,106.80246355,9.75,1.2503109373039536,18.75466331431594,0.5616000446319589
1708512703.56,10.87644577,106.802475,3.69,1.2503109373039536,50.01235270016477,0.029889101348962867
1708512703.65,10.87644577,106.80248645,10.56,1.2503109373039536,56.26404583625336,0.06758387109381148
1708512703.73,10.87644577,106.8024979,10.51,1.2503109357521645,64.30176659019747,0.051498901773499584
1708512703.8,10.87644577,106.80250935,10.41,1.2503109373039536,10.467717849996923,1.9248095976505744
1708512704.23,10.87644577,106.8025208,10.49,1.2481269878882368,44.93261441505686,0.10489979991922382
1708512704.33,10.87644577,106.80253223,10.45,1.24921896337199,28.107411597879217,0.26752028701789926
1708512704.49,10.87644577,106.80254367,8.63,1.2481269878882368,56.16576801882108,0.05523189465337055
1708512704.57,10.87644577,106.8025551,10.74,1.2481269863364475,49.92499480957293,0.08699429498316022
1708512704.66,10.87644577,106.80256653,9.67,1.24921896337199,56.21490696245252,0.0618878819580641
1708512704.74,10.87644577,106.80257797,12.11,1.2481269878882368,9.16991238560521,2.9076111131801614
1708512705.23,10.87644577,106.8025894,10.04,1.112199497299068,44.488022319047,0.08132384488685376
1708512705.32,10.87644545,106.80259958,10.26,1.1132909139910647,23.575561715854217,0.29651426614385856
1708512705.49,10.87644513,106.80260977,11.23,1.112199498127044,44.48802235216607,0.09096282650192904
1708512705.58,10.87644481,106.80261995,10.57,1.1121644817865746,44.486503848109834,0.08561729031396682
1708512705.67,10.8764445,106.80263013,9.2,1.113290917534227,50.098139066348736,0.05887988769536605
1708512705.75,10.87644418,106.80264032,11.34,1.1121995032177203,8.007836423167587,2.835
1708512706.25,10.87644386,106.8026505,10.09,1.2501541598082282,64.2937038196772,0.04944090569882121
1708512706.32,10.87644322,106.80266193,9.86,1.251181617461554,25.023623068636283,0.31946423696140863
1708512706.5,10.87644259,106.80267337,10.12,1.2500913605622606,50.00370210973685,0.08197184365089241
1708512706.59,10.87644196,106.8026848,10.22,1.2501541677379728,56.25682354049735,0.06540826510646981
1708512706.67,10.87644132,106.80269623,10.17,1.2511816269481864,56.30322690760982,0.06508787585455138
1708512706.75,10.87644069,106.80270767,10.46,1.250154173065241,9.184805990697413,2.5114460977592477
1708512707.24,10.87644005,106.8027191,11.18,0.9725085947036181,50.014775425421405,0.05478189551167702
1708512707.31,10.87643973,106.802728,14.21,0.9725085957523194,18.426473107037378,0.512981308979081
1708512707.5,10.87643941,106.8027369,9.31,0.9725085967880805,43.762928591044634,0.059583886352593256
1708512707.58,10.87643909,106.8027458,15.47,0.9724685484182986,43.76099599463031,0.09900840129130019
1708512707.66,10.87643878,106.8027547,21.43,0.9725086004036634,43.76292875374602,0.13715173840344508
1708512707.74,10.87643846,106.8027636,19.29,0.9725085998886743,7.002061919198455,4.8225
1708512708.24,10.87643814,106.8027725,17.0,1.1166380225509829,44.66556349844005,0.13769973735821847
1708512708.33,10.87643719,106.80278268,9.54,1.1178307450630602,25.151178271775436,0.24422426202399608
1708512708.49,10.87643623,106.80279287,13.51,1.1166380280944832,50.24875918520281,0.08646383508308644
1708512708.57,10.87643528,106.80280305,9.2,1.1166380331816503,44.665445600531264,0.07452025268576107
1708512708.66,10.87643433,106.80281323,9.79,1.1178307556696276,44.713272868685046,0.07929884874923288
1708512708.75,10.87643337,106.80282342,10.56,1.1166380402699791,8.203871156599414,2.535456098693849
1708512709.24,10.87643242,106.8028336,9.09,0.975819388006994,43.911914337979624,0.05817588903813885
1708512709.32,10.87643163,106.8028425,11.73,0.9759201174396924,21.958190863101585,0.3002883221741588
1708512709.48,10.87643083,106.8028514,10.72,0.9758193947134955,39.03281301313109,0.08683183438118248
1708512709.57,10.87643004,106.8028603,9.37,0.9759201226001719,43.916316518048575,0.05996824305749726
1708512709.65,10.87642924,106.8028692,6.0,0.975819398344937,39.03281315838889,0.04859990730290065
1708512709.74,10.87642845,106.8028781,8.9,0.975920127760651,7.026624919876687,2.225
1708512710.24,10.87642765,106.802887,10.11,1.115550984433063,44.62208193225601,0.08189084380538758
1708512710.33,10.8764286,106.80289717,9.66,1.1145698649921707,23.602645371958115,0.2791742505798902
1708512710.5,10.87642956,106.80290733,9.52,1.1155509788965792,50.199841924645995,0.06092788378911791
1708512710.58,10.87643051,106.8029175,11.99,1.115550973812905,50.199692088997026,0.07673631102021262
1708512710.66,10.87643146,106.80292767,11.19,1.1145698544172191,50.15569128096946,0.07161586340338544
1708512710.74,10.87643242,106.80293783,12.64,1.1155509667483479,8.031966960588106,3.1600000000000006
1708512711.24,10.87643337,106.802948,6.58,1.14189375127095,51.3852678120029,0.042111919677772676
1708512711.32,10.87643576,106.80295817,10.52,1.1405732666067985,25.662884732008813,0.2693122889405072
1708512711.48,10.87643814,106.80296833,8.71,1.1416354593911944,45.66546192562596,0.07055086543471079
1708512711.57,10.87644052,106.8029785,9.32,1.1418937268831109,45.67567163583124,0.0754922559816623
1708512711.66,10.87644291,106.80298867,12.7,1.1405732407717852,51.32584478287028,0.08127984497077706
1708512711.74,10.87644529,106.80299883,9.66,1.1418937081383258,8.38942299855143,2.3193660902824416
1708512712.23,10.87644768,106.803009,10.41,0.953420932170974,34.32318629129629,0.104099801445102
1708512712.33,10.87644782,106.80301773,10.41,0.9534034258370937,20.189710545063914,0.3008492700348506
1708512712.5,10.87644795,106.80302646,13.77,0.9534209328623947,42.90398289523432,0.08812783190925984
1708512712.58,10.87644809,106.80303519,6.65,0.9523115751650788,48.975903761760094,0.03258515981693791
1708512712.65,10.87644822,106.80304391,10.28,0.9534209319964584,38.13687365001525,0.08326784117896976
1708512712.74,10.87644836,106.80305264,9.14,0.9534034225593532,38.13617327186311,0.07403385879141866
1708512712.83,10.87644849,106.80306137,11.16,0.9534209311391839,8.371499106267146,1.8759967854538784
1708512713.24,10.87644863,106.8030701,8.82,0.5988270805306413,26.947244322773667,0.056447892334035715
1708512713.32,10.87644795,106.80307554,9.96,0.599910333195121,11.998202214089028,0.3227042393646684
1708512713.5,10.87644727,106.80308099,10.09,0.5988270831959039,26.9472444427106,0.06457587683111342
1708512713.58,10.87644659,106.80308643,10.27,0.598968505094565,26.953528106369504,0.06572826640346817
1708512713.66,10.8764459,106.80309187,10.31,0.5988270858809279,23.953106278699373,0.08351084071548429
1708512713.75,10.87644522,106.80309731,10.33,0.599910338644714,30.852561125023286,0.05061690345578029
1708512713.82,10.87644454,106.80310276,9.62,0.5988270885685179,5.257992847681751,1.6171226770668736
1708512714.23,10.87644386,106.8031082,8.18,0.7181430812630133,28.725750645531143,0.06625787362295454
1708512714.32,10.87644454,106.80311474,11.3,0.7192289947951478,15.230724819120269,0.3265702931214037
1708512714.49,10.87644522,106.80312129,7.93,0.7181430764808477,32.31646926102488,0.05075190319828835
1708512714.57,10.8764459,106.80312783,11.43,0.7182610035765613,28.73039143295328,0.09258331393459229
1708512714.66,10.87644659,106.80313437,11.65,0.7181430747798117,32.31646918447818,0.07455985778815376
1708512714.74,10.87644727,106.80314091,13.42,0.7192289882460952,32.365335337063335,0.08588783618171872
1708512714.82,10.87644795,106.80314746,9.25,0.7181430715594275,6.3056451619416425,1.55492565102584
1708512715.23,10.87644863,106.803154,9.21,0.47635536500485265,19.05423277172652,0.0746008577099525
1708512715.32,10.87644877,106.80315836,12.77,0.4752288530154516,10.063665312111146,0.3690533312531261
1708512715.49,10.8764489,106.80316271,11.77,0.4763553661365132,19.054232816992986,0.09533681815919011
1708512715.58,10.87644904,106.80316707,9.75,0.476320323932502,24.49641372955566,0.04777523431806685
1708512715.65,10.87644917,106.80317143,11.07,0.47635536414313784,19.054232737257895,0.0896668289738517
1708512715.74,10.87644931,106.80317579,10.06,0.4752288521610305,21.385318741875604,0.06438387719732418
1708512715.82,10.87644944,106.80318014,11.11,0.4763553652632408,4.083045246276277,1.95980471200568
1708512716.24,10.87644958,106.8031845,8.12,0.808570130739933,32.3428360741294,0.06577187454992553
1708512716.33,10.87645299,106.80319104,9.72,0.8090145218505566,17.13206453876005,0.280908252136287
1708512716.5,10.87645639,106.80319759,8.93,0.8085701162520166,36.38568993143872,0.057151890991262916
1708512716.58,10.8764598,106.80320413,7.9,0.8085701091218644,36.38558117299612,0.05056020492574475
1708512716.66,10.87646321,106.80321067,10.35,0.808570101908786,36.385689285992726,0.0662398736572868
1708512716.74,10.87646662,106.80321721,9.47,0.8090144929470504,41.606499316326676,0.0464029114933436
1708512716.81,10.87647002,106.80322376,10.73,0.8085700875037757,6.769422937455482,1.9839776160221578
1708512717.24,10.87647343,106.8032303,10.36,0.745805858597815,29.832262794175428,0.08391583994300846
1708512717.33,10.87647899,106.80323412,9.98,0.746118430148314,11.191776007503488,0.5748480456848154
1708512717.57,10.87648456,106.80323793,9.86,0.7458058500362638,33.56119523792577,0.06310425576808143
1708512717.65,10.87649012,106.80324175,10.55,0.7458058455395181,33.561295055823436,0.06751987121588174
1708512717.73,10.87649568,106.80324557,11.03,0.7461184173105193,33.57536079893263,0.0705918653565095
1708512717.81,10.87650125,106.80324938,8.35,0.7458058368313683,6.39262029732072,1.4729405351257807
1708512718.23,10.87650681,106.8032532,9.58,0.4461143341836443,17.84459038527331,0.07759785199363137
1708512718.32,10.87651062,106.80325192,7.11,0.44751295413632863,6.712694045306433,0.4095360325469978
1708512718.56,10.87651444,106.80325063,13.32,0.4461143327448353,17.844543055780257,0.10789236584503671
1708512718.65,10.87651825,106.80324935,10.51,0.4461143323356361,20.075164100272023,0.06726387170416273
1708512718.73,10.87652206,106.80324807,9.78,0.44751295277091047,20.138102079881705,0.06259188061529129
1708512718.81,10.87652588,106.80324678,11.36,0.44611433072889844,3.7349100960276425,2.1004646521912127
1708512719.24,10.87652969,106.8032455,8.8,0.5057730927989859,22.75981088140145,0.056319892578176226
1708512719.32,10.8765335,106.80324297,10.71,0.5073010612835958,7.305135282483779,0.669375
1708512719.57,10.87653732,106.80324043,10.67,0.5067048592862572,22.80167245897161,0.06828827677945525
1708512719.65,10.87654114,106.8032379,9.73,0.505773086856285,22.759810613979653,0.06227188122564257
1708512719.73,10.87654495,106.80323537,10.35,0.507301055460706,26.089793447716527,0.050714903268860204
1708512719.8,10.87654877,106.80323283,11.0,0.5057730831430338,4.046184236395161,2.2275004720688116
1708512720.25,10.87655258,106.8032303,9.56,0.44038994026485556,19.81756621142241,0.0611838833008369
1708512720.33,10.87655385,106.80322648,8.59,0.4393557701870327,6.590336290929055,0.49478403932190024
1708512720.57,10.87655512,106.80322267,11.39,0.4403899382557502,19.817507060182823,0.072896295456232
1708512720.65,10.87655639,106.80321885,12.8,0.4407477566777595,19.83366796535892,0.08191984375007451
1708512720.73,10.87655767,106.80321503,11.37,0.43935576514008307,19.771028286425622,0.07276786120612086
1708512720.81,10.87655894,106.80321122,10.1,0.44038993172434304,3.6031898818896733,1.9553605085754724
1708512721.25,10.87656021,106.8032074,10.71,0.6936318204425126,35.672527642731204,0.05247889990429884
1708512721.32,10.87656005,106.80320105,8.28,0.6936318192722437,9.604133234508575,0.5597279589385993
1708512721.58,10.87655989,106.8031947,8.44,0.6936041911553936,31.212125348812815,0.0540162189333273
1708512721.66,10.87655974,106.80318835,16.21,0.693631819988338,31.21346166695193,0.1037438021241178
1708512721.74,10.87655958,106.803182,11.64,0.6936318219160896,31.213461753700834,0.074495857910224
1708512721.82,10.87655942,106.80317565,7.01,0.6936318222834921,5.807149238491944,1.2961494024525
1708512722.25,10.87655926,106.8031693,9.34,0.7064532059784918,31.79042458674357,0.05977588598638249
1708512722.33,10.87655815,106.80316293,9.57,0.705573473064821,10.58360167541777,0.5512320438079843
1708512722.57,10.87655703,106.80315657,7.63,0.7064532111004066,28.25808053467291,0.061803209564386646
1708512722.66,10.87655592,106.8031502,12.83,0.7064532151469064,36.33191428494013,0.06286688009077067
1708512722.73,10.87655481,106.80314383,6.57,0.7055734807840995,28.222966146881927,0.05321689849667621
1708512722.82,10.87655369,106.80313747,12.37,0.7064532187408984,6.203002573315251,2.079397870615096
1708512723.23,10.87655258,106.8031311,10.98,0.7201904663136722,25.926881513093203,0.10979979057322
1708512723.33,10.87655083,106.80312475,12.67,0.7201904686898717,10.802856601081123,0.7297920579986583
1708512723.57,10.87654908,106.8031184,9.75,0.7201904741497704,32.40850565902578,0.06240025291468499
1708512723.65,10.87654733,106.80311205,9.56,0.7198908306649419,32.39511827431466,0.0611838833008369
