Time,Latitude,Longitude,az,s,v,IRI
1708513290.82,10.87364524,106.80324987,12.16,0.7479849661004607,6.411298544805709,4.290049558593892
1708513291.24,10.87364006,106.8032455,9.81,0.7584864782576587,30.33948806429689,0.15892169688048513
1708513291.33,10.87363475,106.80324114,11.49,0.7586682173191467,16.065907980102487,0.6641225960999873
1708513291.5,10.87362943,106.80323679,11.9,0.7584864887707318,34.13192454542274,0.1523197094727948
1708513291.58,10.87362412,106.80323243,8.36,0.7584864932546617,34.13182302634342,0.10700843371625977
1708513291.66,10.87361881,106.80322807,10.49,0.758486499686738,34.13192503664349,0.13427174389660648
1708513291.74,10.8736135,106.80322371,5.57,0.7586682383700494,30.346758475726123,0.09023382789238554
1708513291.83,10.87360818,106.80321936,12.26,0.7584865101997912,6.659880158773535,4.121813725746335
1708513292.24,10.87360287,106.803215,7.79,0.8722076663519395,34.88833992619131,0.12619775929653204
1708513292.33,10.87360055,106.80320737,15.52,0.8718794392048944,18.463321014694213,0.8970568051759621
1708513292.5,10.87359824,106.80319974,5.74,0.8722076787588718,39.24938297527771,0.07347185986334806
1708513292.58,10.87359592,106.80319211,8.17,0.8711646149396655,39.20232822649611,0.10457642385907207
1708513292.66,10.8735936,106.80318449,8.64,0.8722076926225575,39.24938359914416,0.11059178906260059
1708513292.74,10.87359128,106.80317686,12.7,0.8718794638980477,44.83955804852018,0.12445976261150234
1708513292.81,10.87358897,106.80316923,10.57,0.872207703494803,7.302202895596874,3.908787213672733
1708513293.24,10.87358665,106.8031616,8.82,0.8982700782843417,40.42219207240177,0.11289578466807143
1708513293.32,10.87358175,106.80315506,7.68,0.8998127478863448,19.054849638948145,0.4439043984375894
1708513293.49,10.87357684,106.80314851,9.77,0.8982700969583022,40.42219291273079,0.1250557614747231
1708513293.57,10.87357194,106.80314197,10.37,0.8989450054245963,40.45244326488746,0.13273653799492993
1708513293.65,10.87356703,106.80313543,11.44,0.8982701157395044,35.930838895898404,0.18532764651506115
1708513293.74,10.87356213,106.80312889,12.41,0.8998127851770141,53.98881859837052,0.08935182957466622
1708513293.8,10.87355722,106.80312234,7.98,0.8982701344134318,7.34948196215369,3.089856803649955
1708513294.24,10.87355232,106.8031158,11.53,1.3547593709125083,54.19042651651829,0.18678564373414813
1708513294.33,10.87354919,106.80310381,7.19,1.3539903878943376,30.46476738504785,0.36812839495860195
1708513294.49,10.87354605,106.80309183,9.1,1.3547593975112688,54.19042758046973,0.14741971881879862
1708513294.58,10.87354292,106.80307984,5.66,1.3537041035529471,60.9165612089429,0.07244829364043426
1708513294.66,10.87353979,106.80306786,10.58,1.3547594241584482,60.96423222715266,0.13542374169934193
1708513294.74,10.87353666,106.80305587,9.47,1.3539904408997179,60.929627947508585,0.12121576879893839
1708513294.82,10.87353352,106.80304389,9.04,1.3547594507117504,11.895446345287688,3.039249272491588
1708513295.23,10.87353039,106.8030319,10.7,1.4275405137111303,57.101675004846086,0.17333966938034565
1708513295.32,10.87353066,106.80301883,7.56,1.4275643306840138,28.551276024773024,0.48988836337287006
1708513295.5,10.87353094,106.80300576,10.31,1.4275405126314609,64.23938433186669,0.13196774829113567
1708513295.58,10.87353121,106.80299269,10.97,1.4286322546063608,64.28832117327966,0.14041656912289116
1708513295.66,10.87353148,106.80297961,9.76,1.4275405084967072,73.41643902377439,0.09564781756600495
1708513295.73,10.87353175,106.80296654,9.58,1.4275643254696777,51.3923647284867,0.19159963455217618
1708513295.83,10.87353203,106.80295347,11.35,1.4275405074207566,12.53449939236588,3.8158715976526034
1708513296.24,10.8735323,106.8029404,7.13,1.4551378414299037,58.20556916635253,0.11550577968989387
1708513296.33,10.87352985,106.80292731,11.25,1.454273931094638,30.7963753080219,0.6502505836488125
1708513296.5,10.87352739,106.80291423,11.2,1.4551378645769282,65.4812663537637,0.1433597265626304
1708513296.58,10.87352494,106.80290114,8.24,1.4540652138019357,58.16250994213625,0.13348845263710243
1708513296.67,10.87352249,106.80288806,9.14,1.45513788757755,74.83573415862018,0.08957182915504973
1708513296.74,10.87352004,106.80287497,10.8,1.4542739772322402,58.17101456549216,0.17495966629044232
1708513296.83,10.87351758,106.80286189,12.3,1.455137910724554,13.096238074134511,3.936001876831278
1708513297.23,10.87351513,106.8028488,10.47,1.1937513260009158,47.75009857807925,0.16961367648712325
1708513297.32,10.87351431,106.8028379,11.52,1.1936669124042658,25.277640918378843,0.665856597656384
1708513297.49,10.8735135,106.802827,10.88,1.1937513309256327,47.75009877506812,0.1762556638185197
1708513297.58,10.87351268,106.8028161,9.13,1.1937513357355451,53.71870124403994,0.11686447366381003
1708513297.66,10.87351186,106.8028052,7.09,1.1937513374644213,53.7188614161974,0.09075182690437941
1708513297.74,10.87351104,106.8027943,10.51,1.1936669254159618,47.74672255146146,0.17026167525116193
1708513297.83,10.87351023,106.8027834,13.09,1.1937513439364076,10.232152517904245,4.618153677795562
1708513298.25,10.87350941,106.8027725,9.91,1.5438503223358835,79.3980922971954,0.0971178147622038
1708513298.32,10.87350734,106.80275852,6.36,1.5447648475823605,22.244613805185992,0.7950000000000002
1708513298.57,10.87350528,106.80274453,8.37,1.5438503416764544,69.47312458412944,0.10713643423505911
1708513298.65,10.87350321,106.80273055,8.71,1.5438503537132786,61.754073041804546,0.14110173086942157
1708513298.74,10.87350114,106.80271657,11.14,1.5447648789860524,69.51448584855214,0.1425917280274734
1708513298.82,10.87349908,106.80270258,12.35,1.5438503746146626,13.23300080717844,4.357081582946922
1708513299.24,10.87349701,106.8026886,10.23,1.1827708311321092,60.82827218286936,0.10025380878076134
1708513299.31,10.87349335,106.80267843,7.26,1.1813631215450713,17.720446119028804,0.8363520664672865
1708513299.55,10.8734897,106.80266827,10.33,1.1827708567478548,42.57968993218774,0.2066005910877641
1708513299.65,10.87348604,106.8026581,9.51,1.1827708694819334,53.22473988575443,0.12172776782237632
1708513299.73,10.87348238,106.80264793,11.56,1.1813631599258614,53.16139289531879,0.1479677177735721
1708513299.81,10.87347873,106.80263777,10.15,1.182770896554703,9.90226643383565,3.753471165447326
1708513300.24,10.87347507,106.8026276,10.6,1.4174293608874349,63.78438206946154,0.1356797412110609
1708513300.32,10.87347761,106.80261488,10.28,1.4165814292854348,20.39877258171026,1.285
1708513300.57,10.87348016,106.80260217,11.94,1.4174293376245308,63.78419093074643,0.15283261944642845
1708513300.65,10.8734827,106.80258945,7.36,1.417429326068744,56.69722711343908,0.11923177258311625
1708513300.74,10.87348524,106.80257673,10.84,1.4165813945006525,63.74622354566552,0.1387517353516887
1708513300.82,10.87348779,106.80256402,9.79,1.4174293027705887,12.44571810182821,3.2913993780633457
1708513301.23,10.87349033,106.8025513,10.99,1.7552612494756439,70.2105169369925,0.17803766041962604
1708513301.32,10.87349526,106.80253603,10.08,1.7542238920945123,25.260824046160977,1.26
1708513301.57,10.87350019,106.80252077,10.89,1.7552611971121044,78.98659379913727,0.13939256497249633
1708513301.65,10.87350512,106.8025055,8.21,1.754914211027915,70.19663538584487,0.13300174631893813
1708513301.74,10.87351004,106.80249023,9.18,1.7542238137139345,90.21731074322021,0.08996382840736941
1708513301.81,10.87351497,106.80247497,12.93,1.7552611185645886,14.695207083306066,4.781515484653588
1708513302.24,10.8735199,106.8024597,10.81,2.232316135633636,89.29273058152923,0.175121665981452
1708513302.33,10.87351799,106.80243935,9.54,2.2323161497988466,34.94059770798624,1.0093321674041817
1708513302.56,10.87351608,106.802419,11.29,2.2322106476324657,80.35946835962717,0.22580064601944397
1708513302.66,10.87351418,106.80239865,5.88,2.232316178055097,100.45432381318795,0.07526385644538096
1708513302.74,10.87351227,106.8023783,9.81,2.232316192237123,100.45432445137973,0.1255677604981611
1708513302.82,10.87351036,106.80235795,11.15,2.2323162063855,19.600821123502023,3.7486315695001338
1708513303.23,10.87350845,106.8023376,11.93,1.6921245827805318,60.91654307464172,0.23859954490683324
1708513303.33,10.87351115,106.80232235,10.27,1.6923222100041715,27.692541653295663,0.9941362585678268
1708513303.55,10.87351386,106.8023071,10.02,1.6921245515284102,60.91639671341829,0.2004005733494091
1708513303.65,10.87351656,106.80229185,10.04,1.6921245382205925,76.14567683810297,0.1285117548829294
1708513303.73,10.87351926,106.8022766,9.0,1.6923221654809124,76.15457007329861,0.11519978027354229
1708513303.81,10.87352197,106.80226135,8.5,1.692124506937075,13.844653256309218,3.291200856018122
1708513304.25,10.87352467,106.8022461,14.75,1.6942738583070756,76.24239633423362,0.18879963989274984
1708513304.33,10.87352737,106.80223083,13.02,1.6931991492887495,25.397986230105946,1.4999041192016624
1708513304.57,10.87353007,106.80221557,11.08,1.6942738286595724,76.24216778051162,0.14182457482968402
1708513304.65,10.87353277,106.8022003,11.55,1.6944712036179732,67.77891278372725,0.18710964311616757
1708513304.74,10.87353548,106.80218503,6.92,1.6931991047299488,76.19403237713945,0.08857583105476807
1708513304.82,10.87353818,106.80216977,9.93,1.6942737839765987,14.52234408178293,3.5033052727662284
1708513305.24,10.87354088,106.8021545,8.66,1.7183220719669272,77.32456698096529,0.11084778857431957
1708513305.32,10.87354469,106.80213925,11.28,1.7185965390355802,24.747790162112356,1.41
1708513305.57,10.87354851,106.802124,9.2,1.718596519917403,77.33668666900807,0.11776047729540547
1708513305.65,10.87355233,106.80210875,9.39,1.7183220100145027,77.32456419310351,0.12019177075206244
1708513305.73,10.87355614,106.8020935,8.09,1.7185964785966894,77.33691529108084,0.10355180249032855
1708513305.81,10.87355996,106.80207825,8.51,1.7183219673141814,14.058996086065555,3.2950728570252017
1708513306.25,10.87356377,106.802063,9.76,1.7009393907680865,87.47696637832341,0.09564781756600495
1708513306.32,10.87356679,106.80204773,8.46,1.6998688944723814,24.478112080402294,1.0575
1708513306.57,10.87356981,106.80203247,9.19,1.7009393577366407,68.03745895732847,0.14887850482220527
1708513306.66,10.87357283,106.8020172,9.76,1.7009393396298282,76.54234327980917,0.12492776171886362
1708513306.74,10.87357585,106.80200193,8.77,1.6998688448542434,76.49417096896715,0.11225578588877398
1708513306.82,10.87357887,106.80198667,9.48,1.7009393080847055,14.240419903382207,3.505705088516319
1708513307.25,10.87358189,106.8019714,8.22,1.6047856795813287,72.21542445115534,0.10521579931650195
1708513307.33,10.87358634,106.80195742,6.58,1.6058244725904172,24.087366131710322,0.7580160602417004
1708513307.57,10.87359079,106.80194343,14.01,1.604785634827877,72.21520721895416,0.17932872683789466
1708513307.65,10.87359524,106.80192945,2.66,1.6047856146381692,64.19148580329811,0.043091917808571904
1708513307.74,10.87359969,106.80191547,-5.6,1.605824407487307,72.26216725150178,-0.0716798632813152
1708513307.82,10.87360414,106.80190148,10.52,1.6047855698301416,13.75530238557672,3.711457348388795
1708513308.24,10.87360859,106.8018875,10.56,1.4424969617410748,64.91242518366109,0.13516774218762295
1708513308.32,10.87361209,106.80187478,8.28,1.4411456633990936,21.617184091996684,0.9538560758056653
1708513308.56,10.87361558,106.80186207,12.32,1.4424969303492037,51.929815206374805,0.24640070495655886
1708513308.66,10.87361908,106.80184935,11.46,1.4424969147024025,74.18562636219292,0.1123077857895919
1708513308.73,10.87362258,106.80183663,6.64,1.4411456149434345,64.8516145197737,0.08499183789070229
1708513308.81,10.87362607,106.80182392,6.34,1.4424968833582101,12.0767162183297,2.3445327279739945
1708513309.24,10.87362957,106.8018112,22.03,1.2887230081367302,51.548969486397446,0.35688531929430045
1708513309.33,10.87363545,106.80180103,15.07,1.287782095396089,19.316730663363423,1.7360641379699737
1708513309.57,10.87364133,106.80179087,5.46,1.2892874675764325,66.30605001553302,0.053508262436234875
1708513309.64,10.87364722,106.8017807,21.95,1.2887229501692512,57.99258806365808,0.2809594641115836
1708513309.72,10.8736531,106.80177053,15.6,1.2877820402625526,46.36019766198171,0.3119994049075103
1708513309.82,10.87365898,106.80176037,8.49,1.28872291243711,11.046194385752013,2.9952730881958995
1708513310.24,10.87366486,106.8017502,9.77,1.3581717554211585,54.326922027036574,0.15827369811644645
1708513310.33,10.87366963,106.80173875,8.03,1.3581717370135675,19.557673012995373,1.00375
1708513310.58,10.8736744,106.8017273,9.57,1.3577378606501653,61.09807991045955,0.1224964964909816
1708513310.66,10.87367916,106.80171585,11.23,1.3581716988083732,61.117784732838366,0.14374372583020886
1708513310.74,10.87368393,106.8017044,11.04,1.358171681829337,61.117783968781005,0.1413117304688785
1708513310.82,10.8736887,106.80169295,7.03,1.3581716633526575,11.641469285466538,2.4801849010620938
1708513311.24,10.87369347,106.8016815,10.18,1.0066153569809586,45.2977342634289,0.13030375146496223
1708513311.32,10.87369855,106.80167387,10.26,1.008143217263041,13.958906597190209,1.3871518982391378
1708513311.58,10.87370364,106.80166623,13.36,1.0072397331228626,60.434201477976785,0.09619258099452964
1708513311.64,10.87370873,106.8016586,13.81,1.006615321598879,36.23818613698703,0.2761994731905589
1708513311.74,10.87371381,106.80165097,10.43,1.0075193407051133,45.33841356981067,0.13350374536144954
1708513311.82,10.87371889,106.80164333,10.81,1.0072396978849598,8.844054032425875,3.6343235216409364
1708513312.23,10.87372398,106.8016357,10.33,1.2128814538324513,43.66377397898805,0.2065996059419604
1708513312.33,10.87373368,106.80163062,11.08,1.2123929483208307,18.185893502169982,1.2764161014404318
1708513312.57,10.87374337,106.80162553,14.7,1.2128814364719993,54.57955403261234,0.1881607626350501
1708513312.65,10.87375307,106.80162045,13.26,1.212881429087996,54.579716360233505,0.1697276762696856
1708513312.73,10.87376277,106.80161537,-57.02,1.2123929227574077,48.49576315946009,-0.9237222381371317
1708513312.82,10.87377246,106.80161028,12.63,1.2128814124372405,10.39612450383979,4.455865618835596
1708513313.24,10.87378216,106.8016052,-13.24,1.1508278897060351,46.033159488883314,-0.21448759089680147
1708513313.33,10.87379042,106.80159885,14.04,1.1517155151544034,18.026850046612932,1.4854322463684182
1708513313.56,10.87379869,106.8015925,5.46,1.1508278665514515,46.033036616680775,0.08845229992701208
1708513313.65,10.87380695,106.80158615,11.62,1.151715492017648,51.827246567108105,0.148735716308729
1708513313.73,10.87381522,106.8015798,7.74,1.15171547950797,59.23113829048235,0.0758518553238605
1708513313.8,10.87382349,106.80157345,9.43,1.1508278328886465,9.415862862770757,3.651296949676575
1708513314.24,10.87383175,106.8015671,11.07,0.9938580586601826,44.7236552915096,0.141695729736457
1708513314.32,10.87384033,106.80156455,11.81,0.9949255188109667,14.326927470877921,1.4762499999999998
1708513314.57,10.87384892,106.801562,10.3,0.9938580541690566,44.72352180280012,0.13184053436333446
1708513314.65,10.8738575,106.80155945,9.79,0.9938580520945473,39.75435999649398,0.15859769749846575
1708513314.74,10.87386608,106.8015569,10.52,0.9949255119130404,44.77169073369837,0.13465574316418497
1708513314.82,10.87387467,106.80155435,19.51,0.9938580476034111,8.726556639916868,6.559264746273328
1708513315.23,10.87388325,106.8015518,14.65,1.0903720601971028,39.25343160208525,0.29299944114711707
1708513315.33,10.87389231,106.80154798,9.97,1.089954767446042,16.34932086202699,1.148544091278078
1708513315.57,10.87390137,106.80154417,11.14,1.0903720503388725,49.066642828855514,0.14259257794248015
1708513315.65,10.87391043,106.80154035,7.24,1.0903720450611554,43.61492339687847,0.11728777629100022
1708513315.74,10.87391949,106.80153653,8.92,1.089954753566585,56.0548693557993,0.08741583326729141
1708513315.81,10.87392855,106.80153272,10.34,1.0903720357965672,8.921224587252446,4.003649041320869
1708513316.25,10.87393761,106.8015289,9.3,1.1886585788983188,53.489687062165096,0.11903977294932702
1708513316.33,10.87394762,106.80152508,10.91,1.18931743294966,17.8397607853565,1.2568320998840352
1708513316.57,10.87395764,106.80152127,7.61,1.1886585692332226,61.13086222045169,0.07457836577651053
1708513316.64,10.87396765,106.80151745,4.45,1.1886585646993215,47.54638793174187,0.07208986249930263
1708513316.73,10.87397766,106.80151363,8.99,1.189317417748439,61.16495410136551,0.08810183195885089
1708513316.8,10.87398768,106.80150982,-1.65,1.1886585548686146,9.725386911445248,-0.6388801661682236
1708513317.24,10.87399769,106.801506,9.75,1.2972950538389085,58.378333096667795,0.12479976196300413
1708513317.32,10.87400929,106.80150473,12.99,1.298284455625153,25.96567948252465,0.841752624366876
1708513317.5,10.8740209,106.80150347,11.37,1.2972950526852447,58.37833304475288,0.14553572241224172
1708513317.58,10.8740325,106.8015022,10.95,1.2972950521086606,58.378159038169045,0.14016056808529243
1708513317.66,10.8740441,106.80150093,8.54,1.2982844539233418,51.93142768260247,0.13834773612225715
1708513317.75,10.87405571,106.80149967,10.72,1.2972950507791758,9.340524365610067,5.36
1708513318.25,10.87406731,106.8014984,8.64,0.8662084787253443,44.547907104355424,0.08467183850105359
1708513318.32,10.8740751,106.8014984,10.13,0.8662084785485136,17.32416314589993,0.65642448690042
1708513318.5,10.87408289,106.8014984,10.39,0.8650965291644996,34.6038941674251,0.16831767895904592
1708513318.59,10.87409067,106.8014984,10.36,0.8662084787253443,38.97930254882611,0.13260853747613055
1708513318.67,10.87409846,106.8014984,7.7,0.8662084785485136,38.979418708353606,0.0985598120118084
1708513318.75,10.87410625,106.8014984,5.85,0.8662084785485136,6.634787942450731,2.5845303146553134
1708513319.22,10.87411404,106.8014984,10.09,1.2099908691478933,43.55971283110352,0.20179961509722943
1708513319.32,10.87412485,106.80149713,13.25,1.209866198630883,18.147992258326823,1.5264001213073755
1708513319.56,10.87413566,106.80149587,11.52,1.2088862531335431,62.17114055567372,0.11289655371161643
1708513319.63,10.87414646,106.8014946,7.61,1.209990867244488,48.39968084731206,0.12328176485835798
1708513319.72,10.87415727,106.80149333,10.98,1.2098661969300675,48.39469402997945,0.17787566072861635
1708513319.81,10.87416808,106.80149207,9.98,1.2099908662679688,10.130154516985849,3.690605145927518
1708513320.24,10.87417889,106.8014908,7.57,1.0863670183002738,43.45472217366342,0.1226337660943193
1708513320.33,10.87418858,106.80148953,-0.56,1.0873311608606175,23.025826013924192,-0.032368029052740895
1708513320.5,10.87419828,106.80148827,6.57,1.0874698781402745,48.93619118550103,0.08409583959968586
1708513320.58,10.87420798,106.801487,9.14,1.0863670165735733,43.45460698908939,0.14806850207562094
1708513320.67,10.87421767,106.80148573,7.6,1.086228157131906,48.88031368683551,0.09727981445321347
1708513320.75,10.87422736,106.80148447,2.9,1.0874698764159154,7.98957444674036,1.3925800542068485
1708513321.24,10.87423706,106.8014832,24.31,1.1393242739322,51.269641221489046,0.3111674064944236
1708513321.32,10.87424723,106.80148447,12.99,1.1402956870546979,22.80590528299157,0.841752624366876
1708513321.5,10.87425741,106.80148573,2.43,1.1393242727804214,45.57301437303018,0.03936592491534952
1708513321.59,10.87426758,106.801487,22.62,1.1393242723803303,45.57289362997201,0.3664452425547643
1708513321.68,10.87427775,106.80148827,2.13,1.1402956853675592,51.31335477776871,0.02726394799807167
1708513321.76,10.87428793,106.80148953,12.31,1.1393242714040646,8.544931695985406,5.672448450805674
1708513322.24,10.8742981,106.8014908,8.46,1.1040149759229474,44.16064115178716,0.13705173859417985
1708513322.33,10.87430795,106.80149207,14.03,1.1049816233794305,23.39960034657718,0.8109347278749192
1708513322.5,10.87431781,106.80149333,13.41,1.1040149747717074,49.68072124395471,0.17164767260757802
1708513322.58,10.87432766,106.8014946,-5.09,1.1040149741963787,49.68057315827792,-0.06515226406887109
1708513322.66,10.87433751,106.80149587,-3.44,1.1049816218568846,49.72422040427171,-0.04403191601566504
1708513322.74,10.87434737,106.80149713,7.09,1.1040149730451359,7.7930470142799555,3.6882178620643624
1708513323.25,10.87435722,106.8014984,12.82,1.1486435922036522,51.68901094364653,0.164095687011868
1708513323.33,10.87436755,106.8014984,12.08,1.148643592380483,22.97286332758699,0.7827845806275491
1708513323.51,10.87437788,106.8014984,11.4,1.1486435920268214,51.68901093568913,0.14591972167982023
1708513323.59,10.87438821,106.8014984,7.69,1.1497555415876661,59.1301399907764,0.07536236962173007
1708513323.66,10.87439855,106.8014984,9.42,1.1486435922036522,51.68901094364653,0.12057577001964091
1708513323.74,10.87440888,106.8014984,8.22,1.1486435922036522,8.270233863866297,4.110000000000001
1708513324.24,10.87441921,106.8014984,10.4,1.3326789402030417,59.9706095015669,0.1331197460938711
1708513324.32,10.87443113,106.80149713,11.24,1.3325657482278896,28.219026709879543,0.6496725831300136
1708513324.49,10.87444305,106.80149587,12.9,1.3326789392253537,59.970609457570895,0.16511968505874394
1708513324.57,10.87445497,106.8014946,10.06,1.3337848556772025,53.35130377416694,0.16297255261277316
1708513324.66,10.8744669,106.80149333,12.83,1.3325657465240703,59.96551578115544,0.1642236867677275
1708513324.74,10.87447882,106.80149207,9.16,1.3326789374945278,9.40714561704673,4.765031821792605
1708513325.25,10.87449074,106.8014908,11.26,1.1271470146063252,57.96761603340903,0.11034778952799344
1708513325.32,10.87450082,106.80149189,10.23,1.1270322249660398,23.86655405296573,0.5912945307313203
1708513325.49,10.8745109,106.80149297,13.48,1.1271470139325623,45.08592355458982,0.21837558348103356
1708513325.58,10.87452098,106.80149406,12.66,1.1281380747809444,50.76611048467911,0.16204865679998193
1708513325.66,10.87453107,106.80149514,8.8,1.1271470130825343,45.085923520588665,0.14255972808850856
1708513325.75,10.87454115,106.80149623,13.39,1.1270322231214185,50.71649840748579,0.171391673095859
1708513325.83,10.87455123,106.80149731,11.43,1.1271470124087686,10.144320693084392,3.657601744079798
1708513326.23,10.87456131,106.8014984,11.35,1.3966082786678045,55.864384423140805,0.18386964929597413
1708513326.32,10.87457387,106.8014984,8.13,1.3954963292837907,29.551673710634525,0.4699144217835419
1708513326.49,10.87458642,106.8014984,9.91,1.3966082786678045,55.864384423140805,0.1605416937905818
1708513326.58,10.87459898,106.8014984,9.73,1.3966082786678045,71.82539247940461,0.09535446767482882
1708513326.65,10.87461154,106.8014984,9.4,1.3954963292837907,62.79739470603305,0.12031977050792192
1708513326.73,10.87462409,106.8014984,8.44,1.3966082786678045,9.858411563178892,4.390487835800173
1708513327.24,10.87463665,106.8014984,9.62,1.202363303356349,54.106400250919975,0.12313576513683074
1708513327.32,10.87464741,106.80149949,5.39,1.2033622865941531,25.482954632610614,0.31154227963263115
1708513327.49,10.87465818,106.80150057,15.4,1.2023633023297953,54.10640020472502,0.1971196240236168
1708513327.57,10.87466894,106.80150166,10.16,1.2022556943594804,43.28114308276948,0.20320058136027905
1708513327.67,10.8746797,106.80150274,7.29,1.2023633016555597,61.83588591358215,0.07144186373526396
1708513327.74,10.87469046,106.80150383,11.84,1.2033622847498329,48.134537294665265,0.19180763415544788
1708513327.83,10.87470123,106.80150491,9.51,1.2023633008049652,10.557334089645417,3.1972633386498903
1708513328.24,10.87471199,106.801506,11.02,1.1964574107649897,53.84063483085516,0.14105573095715954
1708513328.32,10.87472275,106.801506,11.58,1.197569359795342,25.36028094369026,0.6693246007691778
1708513328.49,10.87473352,106.801506,9.69,1.1964574107649897,53.84063483085516,0.12403176342784718
1708513328.57,10.87474428,106.801506,5.88,1.1964574107649897,47.85821529077603,0.09525632299832068
1708513328.66,10.87475504,106.801506,6.11,1.1964574107649897,53.84063483085516,0.07820785083014926
1708513328.74,10.8747658,106.801506,16.72,1.197569359795342,53.89067258494073,0.21401559179706967
1708513328.82,10.87477657,106.801506,14.08,1.1964574107649897,10.25534737222155,4.967425804687664
1708513329.24,10.87478733,106.801506,9.25,1.1272628375677678,57.973572648535324,0.09064982709892888
1708513329.31,10.87479741,106.8015071,9.62,1.1272628373005236,23.871437606092528,0.5560364990845846
1708513329.48,10.87480749,106.8015082,9.19,1.1272628366920998,45.09055646938961,0.14887771603788566
1708513329.57,10.87481757,106.8015093,9.79,1.1283684609090374,58.030235681748174,0.09594247055874347
1708513329.64,10.87482766,106.8015104,10.3,1.127262836178118,40.581500803947286,0.20599960708636894
1708513329.74,10.87483774,106.8015115,9.9,1.1272628352285141,50.726875962201895,0.12671975830089652
1708513329.82,10.87484782,106.8015126,9.62,1.127262835137092,9.897915504752753,3.2342453541337473
1708513330.23,10.8748579,106.8015137,11.88,1.8736345140130117,84.31363353833235,0.15206370996107582
1708513330.31,10.87487475,106.8015137,9.84,1.873634513836181,39.676948368819545,0.5687525104981614
1708513330.48,10.8748916,106.8015137,9.68,1.8725225648058286,74.90097402336835,0.1568157008973594
1708513330.57,10.87490844,106.8015137,11.92,1.8736345140130117,84.31338226463275,0.15257661840882977
1708513330.65,10.87492529,106.8015137,11.72,1.873634513836181,84.31363353037496,0.15001571386732396
1708513330.73,10.87494214,106.8015137,10.58,1.8736345140130117,13.490168500893684,5.29
1708513331.23,10.87495899,106.8015137,12.14,1.324572368199143,47.68465073079584,0.24279953689597275
1708513331.33,10.87497071,106.80151587,10.25,1.3234783699196444,29.778247348895306,0.5248005630494674
1708513331.49,10.87498242,106.80151804,10.98,1.3245723648688073,59.60581326362954,0.14054373193372158
1708513331.57,10.87499414,106.80152021,8.79,1.3247681486925837,59.61444587903869,0.11251245602463199
1708513331.65,10.87500586,106.80152239,10.8,1.3245723613630649,52.98294498299643,0.17495966629044232
1708513331.74,10.87501758,106.80152456,0.04,1.3234783634260041,59.556583151753905,0.0005119990234379657
1708513331.82,10.87502929,106.80152673,9.53,1.3245723579290847,11.35347529129353,3.362185221496692
1708513332.24,10.87504101,106.8015289,10.18,1.0752549406392864,48.38651847374782,0.13030375146496223
1708513332.32,10.87505068,106.8015289,10.68,1.0763668900233,22.79364155921787,0.6173045540772728
1708513332.49,10.87506036,106.8015289,10.69,1.0752549404624556,55.29887824661763,0.10476180018243779
1708513332.56,10.87507003,106.8015289,10.07,1.0752549408161172,38.70912249553632,0.2014005762104341
1708513332.66,10.8750797,106.8015289,9.25,1.0752549404624556,48.38651846579043,0.11839977417002956
1708513332.74,10.87508937,106.8015289,10.8,1.0763668900233,48.43655624374817,0.1382397363282507
1708513332.82,10.87509905,106.8015289,10.97,1.0752549406392864,9.441260916954894,3.688115544162912
1708513333.23,10.87510872,106.8015289,9.85,1.3086287504411835,52.34519993792011,0.15956969564452378
1708513333.32,10.87512044,106.80152781,8.69,1.307422461232876,27.686580871293334,0.5022824508362828
1708513333.49,10.87513215,106.80152673,10.33,1.3086287495557047,58.88834989031355,0.13222374780285465
1708513333.57,10.87514387,106.80152564,8.58,1.3074224602210054,58.83389147965636,0.10982444512984557
1708513333.65,10.87515558,106.80152456,8.15,1.308628748740134,58.888349853612816,0.10431980102548549
1708513333.73,10.8751673,106.80152347,10.54,1.30742245970133,52.296948262309584,0.17074767432419094
1708513333.82,10.87517901,106.80152239,11.12,1.308628747713509,11.490396354975616,3.738545565277263
1708513334.23,10.87519073,106.8015213,9.5,1.7202249988204867,77.4101987710403,0.12159976806651683
1708513334.31,10.87520615,106.80152257,11.56,1.7201373090175591,61.924854540417144,0.231200661468979
1708513334.41,10.87522157,106.80152383,9.78,1.7202249974369201,29.489599508106572,0.8625943547294832
1708513334.62,10.87523699,106.8015251,9.11,1.719116669367435,88.41149761261926,0.08927843787437724
1708513334.69,10.8752524,106.80152637,9.69,1.7201373071345387,77.40625264140932,0.12403176342784718
1708513334.77,10.87526782,106.80152763,9.68,1.720224995754203,13.176190654768707,4.276624520660416
1708513335.24,10.87528324,106.8015289,9.03,1.720313372850896,77.41417560620133,0.11558377954112073
1708513335.32,10.87529866,106.80153018,10.28,1.7204024383674772,25.806035550072437,1.1842560941162128
1708513335.56,10.87531408,106.80153147,10.22,1.7192051009306613,68.7680874463664,0.16556456140184314
1708513335.65,10.87532949,106.80153275,10.65,1.7203133709636136,77.41417552127353,0.13631973999035837
1708513335.73,10.87534491,106.80153403,8.78,1.7204024364025035,77.41818346984586,0.11238378564463346
1708513335.81,10.87536033,106.80153532,9.15,1.720313369915303,14.40262132608462,3.3836710506249292
1708513336.24,10.87537575,106.8015366,9.62,1.5440663183359,69.48305058931628,0.12313576513683074
1708513336.32,10.87538958,106.80153787,12.55,1.5439686240035955,23.159528439776956,1.445760114898684
