Time,Latitude,Longitude,az,s,v,h,Vh,IRI
1708512634.5,10.8735075,106.801823933,10.4,0.34751059904045306,15.637991870371595,0.06655987304693554,0.26132837016294835
1708512634.58,10.87351036,106.80182265,10.28,0.3475105992863128,15.637945276682185,0.06579226666286785,0.0007676063840676983
1708512634.66,10.87351322,106.801821367,10.37,0.347554637547626,17.87425554866778,0.05081290308194013,0.014979363580927718
1708512634.73,10.87351608,106.801820083,9.84,0.3475105975775175,2.405842686859367,2.6607358048095735,2.6099229017276335
1708512635.25,10.87351894,106.8018188,10.1,0.36811033761225154,16.564980990148243,0.06463987670904316,2.5960959281005302
1708512635.33,10.873522074,106.801817714,10.85,0.3681804505660764,7.796758983484539,0.3135652814484274,0.24892540473938424
1708512635.5,10.873525209,106.801816629,9.54,0.3681103363093606,18.931406778877818,0.046745910839123314,0.26681937060930405
1708512635.57,10.873528343,106.801815543,9.96,0.36811033607534516,13.251953141641396,0.09960028495808958,0.05285437411896626
1708512635.67,10.873531477,106.801814457,9.96,0.368110336006449,16.56498091788706,0.06374387841802673,0.03585640654006285
1708512635.75,10.873534611,106.801813371,9.58,0.36818044896353463,16.568136003964835,0.061311883056696395,0.002431995361330333
1708512635.83,10.873537746,106.801812286,10.75,0.3681103347035572,3.232187628077845,1.8070757565975977,1.7457638735409013
1708512636.24,10.87354088,106.8018112,10.02,0.5316161161300849,23.922748040364205,0.0641278776856052,1.7429478789119925
1708512636.32,10.873544421,106.801807929,11.11,0.5317718396022569,10.63543284764658,0.3599642670021553,0.2958363893165501
1708512636.5,10.873547963,106.801804657,9.37,0.5316161113427708,23.922747824934863,0.05996788562017172,0.2999963813819836
1708512636.58,10.873551504,106.801801386,10.01,0.5317718339014512,27.348198677368316,0.049049240566548635,0.010918645053623083
1708512636.65,10.873555046,106.801798114,10.94,0.531616104732104,19.138198021963657,0.10939979133615907,0.060350550769610434
1708512636.75,10.873558587,106.801794843,10.42,0.531771828200642,23.929755090221715,0.06668787280279502,0.04271191853336405
1708512636.83,10.873562129,106.801791571,9.86,0.5316160990331079,4.784543750573849,1.5776007522583906,1.5109128794555955
1708512637.23,10.87356567,106.8017883,9.69,0.6075319251042184,24.301300179694575,0.07848885029418455,1.499111901964206
1708512637.32,10.873569645,106.801784483,11.35,0.6074570090932429,24.298239167984597,0.0919353117373248,0.013446461443140253
1708512637.41,10.87357362,106.801780667,12.07,0.6075319185470088,10.414842821745404,0.5322859847436024,0.4403506730062776
1708512637.62,10.873577595,106.80177685,10.26,0.6075319136714277,21.871117605286702,0.10260029354116455,0.4296856912024379
1708512637.72,10.87358157,106.801773033,10.3,0.6074569976650285,27.335590964177307,0.06591987426763808,0.03668041927352647
1708512637.8,10.873585545,106.801769217,6.28,0.60753190711421,4.9707149572376474,1.215808316223165,1.1498884419555269
1708512638.24,10.87358952,106.8017654,9.29,0.6081126186987024,27.365093938828863,0.059455886596733766,1.1563524296264311
1708512638.32,10.873592926,106.801761043,9.61,0.6080433688549735,12.160862866959576,0.3113642309532594,0.2519083443565256
1708512638.5,10.873596331,106.801756686,10.8,0.6081126114127606,31.27439269824134,0.05291989906315848,0.2584443318901009
1708512638.57,10.873599737,106.801752329,10.57,0.6081980452774108,24.327880565096667,0.08561729031396682,0.032697391250808346
1708512638.66,10.873603143,106.801747971,13.15,0.608112601697351,31.274392198591226,0.06443487710004944,0.02118241321391738
1708512638.73,10.873606549,106.801743614,12.85,0.608043353176036,21.889581589869056,0.12849975490581755,0.06406487780576811
1708512638.83,10.873609954,106.801739257,10.0,0.608112593087162,5.339524089801841,1.6810007038117192,1.5525009489059016
1708512639.24,10.87361336,106.8017349,7.94,0.5896853457676946,26.535865866119998,0.0508159030762181,1.630184800735501
1708512639.32,10.873616493,106.801730543,10.8,0.5896853430920712,11.79370248787153,0.34992025955205014,0.29910435647583206
1708512639.5,10.873619626,106.801726186,8.76,0.5896853377034161,26.53586550322712,0.056063893066457246,0.2938563664855929
1708512639.58,10.873622759,106.801721829,11.44,0.5897077675440537,26.536795761128733,0.07321629675323038,0.017152403686773135
1708512639.66,10.873625891,106.801717471,12.66,0.5896853308924674,26.535865196734136,0.08102384545905805,0.007807548705827672
1708512639.74,10.873629024,106.801713114,4.92,0.589685325608277,26.535864958945343,0.03148793994143489,0.049535905517623165
1708512639.82,10.873632157,106.801708757,10.08,0.5896853216806006,5.1777236918111536,1.694448709442213,1.662960769500778
1708512640.23,10.87363529,106.8017044,9.28,0.8221832582134991,36.99828190391867,0.059391886718804014,1.635056822723409
1708512640.31,10.873639263,106.80169805,8.28,0.8222430020647119,17.41219693522213,0.239292214782763,0.17990032806395898
1708512640.48,10.873643237,106.8016917,13.8,0.8221832426322148,32.887361069120175,0.11177978679667148,0.12751242798609153
1708512640.57,10.87364721,106.80168535,10.91,0.8221832349375637,36.99817059325464,0.0698242830050475,0.04195550379162398
1708512640.65,10.873651183,106.801679,10.09,0.8222429786954514,37.00096932816944,0.06457587683111342,0.0052484061739340865
1708512640.73,10.873655157,106.80167265,10.1,0.8221832192612474,5.803646362134069,2.627009901752473,2.5624340249213593
1708512641.24,10.87365913,106.8016663,8.69,0.7061251789862799,31.77566335801663,0.055615893920949025,2.5713940078315236
1708512641.32,10.873662537,106.801660843,7.36,0.7061251732422014,14.953232251946126,0.2127041909180116,0.15708829699706256
1708512641.49,10.873665944,106.801655386,10.37,0.7061251661885604,28.24503358410551,0.08399683978851327,0.12870735112949833
1708512641.58,10.873669351,106.801649929,9.6,0.7062769719574408,31.78239932921168,0.06144024902368982,0.02255659076482345
1708512641.66,10.873672759,106.801644471,9.47,0.7061251559133983,31.775662319735968,0.060607884399469195,0.0008323646242206287
1708512641.74,10.873676166,106.801639014,8.46,0.7061251503590545,31.775662069790258,0.054143896728564865,0.0064639876709043295
1708512641.82,10.873679573,106.801633557,22.55,0.7061251444252253,6.05250013848023,3.977821445160043,3.923677548431478
1708512642.24,10.87368298,106.8016281,14.21,0.8037368951867033,32.14950646762674,0.11510078046236971,3.8627206646976733
1708512642.33,10.873686635,106.80162175,10.71,0.8037368864278216,12.056052817352827,0.6168960490264904,0.5017952685641207
1708512642.57,10.87369029,106.8016154,11.58,0.8037368803465217,41.33493819478673,0.056742278297765555,0.5601537707287249
1708512642.64,10.873693945,106.80160905,8.89,0.8037368717664676,28.934554977734773,0.08889983043678741,0.032157552139021855
1708512642.74,10.8736976,106.8016027,10.9,0.8037368657745789,36.16819345253322,0.06975986694342282,0.019139963493364595
1708512642.82,10.873701255,106.80159635,6.19,0.80373685719452,6.88917181023375,1.0919163966980343,1.0221565297546116
1708512643.24,10.87370491,106.80159,11.36,0.6754982825651437,30.397451704700437,0.07270386132819112,1.0192125353698431
1708512643.32,10.873707771,106.801584543,11.28,0.6755506524225997,14.305772101632733,0.3259922926026047,0.2532884312744136
1708512643.49,10.873710633,106.801579086,10.74,0.6754982726454176,27.019956674055415,0.08699383407219216,0.23899845853041254
1708512643.58,10.873713494,106.801573629,11.62,0.6756469673588383,30.404051915575444,0.07436830142242458,0.012625532649767582
1708512643.66,10.873716356,106.801568171,11.78,0.6754982624758488,30.397450800681305,0.07539185620124042,0.0010235547788158411
1708512643.74,10.873719217,106.801562714,7.45,0.6755506323348865,30.399807446585484,0.04767990905766055,0.02771194714357987
1708512643.82,10.873722079,106.801557257,7.7,0.6754982523895541,5.789983968718273,1.3582804934692831,1.3106005844116226
1708512644.24,10.87372494,106.8015518,9.75,0.6777095064074348,27.108406108888055,0.07897484936721355,1.2793056441020696
1708512644.33,10.873728437,106.801546717,10.54,0.6777351527001073,10.166026886539996,0.6071040482482919,0.5281291988810783
1708512644.57,10.873731933,106.801541633,10.52,0.6777094957492125,30.496865505050167,0.0673282728884601,0.5397757753598318
1708512644.65,10.87373543,106.80153655,7.88,0.6777094891483831,30.496956095840996,0.050431903808639614,0.016896369079820492
1708512644.73,10.873738927,106.801531467,10.46,0.6777351379774738,34.8549831934295,0.051253902240799794,0.00082199843216018
1708512644.8,10.873742423,106.801526383,8.66,0.6777094784901508,5.544895012007058,1.676576436065702,1.6253225338249022
1708512645.24,10.87374592,106.8015213,10.77,0.6777094745326838,30.4969554381339,0.06892786853033613,1.607648567535366
1708512645.32,10.873749417,106.801516217,9.78,0.6777351208139414,9.759385739720756,0.6112500000000001,0.5423221314696639
1708512645.57,10.873752913,106.801511133,9.92,0.6777094636715215,30.496864061556995,0.06348825732447949,0.5477617426755206
1708512645.65,10.87375641,106.80150605,11.26,0.6777094584430957,27.108404190312665,0.09120582603844354,0.027717568713964053
1708512645.74,10.873759907,106.801500967,10.09,0.6777351048201223,34.85498148819266,0.04944090569882121,0.041764920339622334
1708512645.81,10.873763403,106.801495883,12.11,0.6777094477848433,5.808937068663592,2.1362047760925997,2.0867638703937783
1708512646.23,10.8737669,106.8014908,11.13,0.5821564242299264,20.95765125905109,0.11129978771219841,2.0249049883804013
1708512646.33,10.873770555,106.801486983,78.4,0.5820782428500288,8.731173295804778,4.515840358886726,4.404540571174528
1708512646.57,10.87377421,106.801483167,7.43,0.5821564179036451,26.196985715955087,0.047552192733959935,4.4682881661527665
1708512646.65,10.873777865,106.80147935,-12.99,0.582156413382545,26.19706358568123,0.08313584143073968,0.03558364869677975
1708512646.73,10.87378152,106.801475533,12.51,0.5820782318834689,23.283151479882324,0.10133080672654785,0.018194965295808163
1708512646.82,10.873785175,106.801471717,11.28,0.5821564059452017,4.989911144530281,1.9897927229004562,1.8884619161739082
1708512647.24,10.87378883,106.8014679,10.92,0.6471439910050018,29.12150736765871,0.06988786669928232,1.9199048562011738
1708512647.32,10.873793282,106.801464083,-4.16,0.6469885949303302,9.316635766996756,0.26,0.1901121333007177
1708512647.57,10.873797733,106.801460267,13.35,0.6471439821275741,33.28160889274939,0.06541532083550691,0.1945846791644931
1708512647.64,10.873802185,106.80145645,9.02,0.6471439789847253,25.88578384599623,0.07306186064536063,0.00764653980985372
1708512647.73,10.873806637,106.801452633,3.75,0.6469885830487316,25.87956800262859,0.030374942064312908,0.04268691858104773
1708512647.82,10.873811088,106.801448817,5.64,0.6471439699720194,5.546947306430418,0.9948963614502281,0.9645214193859152
1708512648.24,10.87381554,106.801445,11.86,0.5994034243524021,26.973179819486923,0.07590385522467842,0.9189925062255496
1708512648.32,10.873820785,106.801443733,10.52,0.5993782279180894,8.631046482020487,0.6575,0.5815961447753215
1708512648.57,10.87382603,106.801442467,9.58,0.5994034234013083,26.973099390510612,0.06131224850489047,0.5961877514951095
1708512648.65,10.873831275,106.8014412,7.31,0.5994034226676773,26.973179743674233,0.0467839107666441,0.014528337738246369
1708512648.73,10.87383652,106.801439933,11.22,0.5993782262359514,23.97515191392467,0.09088182665642422,0.04409791588978012
1708512648.82,10.873841765,106.801438667,11.36,0.5994034217165817,5.137742681431035,2.00390472802741,1.9130229013709856
1708512649.24,10.87384701,106.8014374,8.95,0.755333094675136,33.9900216757918,0.057279890747122406,1.9466248372802875
1708512649.32,10.873853685,106.801436117,10.2,0.7553533559655946,10.877088325904563,0.6375000000000001,0.5802201092528777
1708512649.57,10.87386036,106.801434833,10.93,0.7553330935120134,38.84560669075593,0.0535572626765611,0.5839427373234389
1708512649.64,10.873867035,106.80143355,10.61,0.7553330929304516,33.990021597280936,0.06790387048346021,0.014346607806899107
1708512649.72,10.87387371,106.801432267,9.69,0.7553533542182354,33.99093335610072,0.06201588171392359,0.005887988769536619
1708512649.8,10.873880385,106.801430983,9.84,0.755333091767327,6.179997219863863,1.9050244954834308,1.8430086137695072
1708512650.24,10.87388706,106.8014297,8.57,0.813057303757331,36.58761356174725,0.05484789538579207,1.8501766000976387
1708512650.32,10.873894372,106.8014297,9.43,0.812946108677465,11.706423964955496,0.589375,0.5345271046142079
1708512650.57,10.873901683,106.8014297,9.55,0.813057303757331,41.81427308043855,0.046795229511542406,0.5425797704884576
1708512650.64,10.873908995,106.8014297,13.05,0.8130573035805002,32.522323158924316,0.10570479838380895,0.05890956887226654
1708512650.73,10.873916307,106.8014297,6.68,0.8129461085006342,41.80869688048446,0.032731937568694316,0.07297286081511463
1708512650.8,10.873923618,106.8014297,14.69,0.813057303757331,6.652286165635282,2.8439847397003657,2.8112528021316714
1708512651.24,10.87393093,106.8014297,9.48,0.9190260688074214,41.356212536691686,0.06067188427739894,2.7833128554229667
1708512651.32,10.873939195,106.8014297,11.14,0.9190260686305907,13.785390481676659,0.6416640509948741,0.5809921667174752
1708512651.56,10.87394746,106.8014297,9.27,0.9190260688074214,36.760980426958405,0.07508725460837012,0.566576796386504
1708512651.65,10.873955725,106.8014297,11.16,0.9190260686305907,41.35621252873429,0.0714238637695962,0.003663390838773928
1708512651.73,10.87396399,106.8014297,10.36,0.9190260686305907,41.35621252873429,0.06630387353521655,0.0051199902343796455
1708512651.81,10.873972255,106.8014297,14.94,0.9190260688074214,7.694170544338183,2.7624068577233025,2.696102984188086
1708512652.24,10.87398052,106.8014297,11.7,0.9898572368946534,44.54361814036399,0.07487985717780248,2.6875270005455
1708512652.32,10.873989422,106.8014297,8.55,0.989746042168449,14.846190042592147,0.49248003913879473,0.41760018196099224
1708512652.56,10.873998323,106.8014297,22.01,0.9898572368946534,44.543485390306195,0.14086457093868884,0.3516154682001059
1708512652.64,10.874007225,106.8014297,9.21,0.989857237248315,44.54361815627877,0.05894388757329579,0.08192068336539304
1708512652.72,10.874016127,106.8014297,9.08,0.9897460419916182,39.58987943551594,0.07354785971838965,0.014603972145093853
1708512652.81,10.874025028,106.8014297,11.47,0.9898572368946534,8.484489060727638,2.023308735076971,1.9497608753585813
1708512653.23,10.87403393,106.8014297,10.62,1.0426748271535613,41.707032861068505,0.08602183592613413,1.9372868991508367
1708512653.32,10.874043307,106.8014297,7.66,1.042563632250526,15.638453862341567,0.441216035064698,0.35519419913856387
1708512653.56,10.874052683,106.8014297,9.34,1.0426748271535613,46.920272135261044,0.059776242279298224,0.38143979278539974
1708512653.64,10.87406206,106.8014297,10.55,1.0426748269767305,41.70703285399527,0.0854548370076003,0.025678594728302077
1708512653.73,10.874071437,106.8014297,10.07,1.0425636324273568,53.617609372858176,0.04934290588574129,0.03611193112185901
1708512653.8,10.874080813,106.8014297,10.86,1.0426748271535613,8.53097474910575,2.102496546844518,2.0531536409587767
1708512654.24,10.87409019,106.8014297,9.6,1.0605772100788502,47.72601996862773,0.061439882812555885,2.041056664031962
1708512654.32,10.874099728,106.8014297,9.52,1.060688405335547,15.910325447813674,0.5483520435791024,0.48691216076654653
1708512654.56,10.874109267,106.8014297,11.5,1.0605772104325117,47.725877750207374,0.07360029830962843,0.47475174526947395
1708512654.64,10.874118805,106.8014297,7.85,1.0605772104325117,47.72601998454251,0.050239904174850386,0.023360394134778042
1708512654.72,10.874128343,106.8014297,12.07,1.0606884051587162,47.73102375199368,0.07724785266120307,0.027007948486352684
1708512654.8,10.874137882,106.8014297,9.64,1.060577210255681,8.879249684108338,1.7824365534439517,1.7051887007827486
1708512655.23,10.87414742,106.8014297,10.11,1.0604660155294765,47.72101620913395,0.0647038765869729,1.7177326768569787
1708512655.31,10.874156957,106.8014297,9.41,1.0603548204496105,15.269109414474391,0.588125,0.5234211234130272
1708512655.56,10.874166493,106.8014297,10.48,1.0604660153526457,47.720873981753826,0.0670722718508614,0.5210527281491386
1708512655.64,10.87417603,106.8014297,10.61,1.0604660153526457,42.4186810677125,0.0859408360806293,0.018868564229767903
1708512655.73,10.874185567,106.8014297,12.1,1.0603548206264413,47.7160124337254,0.0774398522949923,0.008500983785637004
1708512655.81,10.874195103,106.8014297,10.1,1.0604660153526457,9.089707051856934,1.7816406472778912,1.7042007949828988
1708512656.23,10.87420464,106.8014297,6.24,1.0345254031673161,37.24295003166829,0.06239988098150207,1.7192407662963891
1708512656.33,10.874213858,106.801430983,6.95,1.0346503657459099,16.194526120866097,0.36765506097793843,0.30525517999643637
1708512656.56,10.874223077,106.801432267,6.79,1.0345254021696595,46.553548754171636,0.04345617613238061,0.3241988848455578
1708512656.64,10.874232295,106.80143355,9.15,1.0345254014080596,41.381055520372215,0.07411485863692349,0.03065868250454288
1708512656.73,10.874241513,106.801434833,21.18,1.034650363808922,46.559310773820364,0.1355517414552014,0.061436882818277916
1708512656.81,10.874250732,106.801436117,9.11,1.0345254004104,8.661141542520612,1.6844395230160167,1.5488877815608153
1708512657.24,10.87425995,106.8014374,-4.24,0.972066048518738,43.743013899932095,0.02713594824221218,1.6573035747738045
1708512657.32,10.874268692,106.8014374,6.58,0.9719548539693643,13.996149897158846,0.41125,0.38411405175778784
1708512657.57,10.874277433,106.8014374,9.79,0.9720660486955688,49.99184562335702,0.047971235279371735,0.36327876472062826
1708512657.64,10.874286175,106.8014374,-2.69,0.9720660486955688,38.8826790292351,0.021788958440800456,0.02618227683857128
1708512657.73,10.874294917,106.8014374,16.22,0.9719548539693643,43.73801014043831,0.10380780200204753,0.08201884356124708
1708512657.81,10.874303658,106.8014374,3.74,0.9720660486955688,8.33199318957956,0.6597362396850803,0.5559284376830328
1708512658.23,10.8743124,106.8014374,9.46,0.9994794776855047,44.97661938889446,0.06054388452153944,0.5991923551635409
1708512658.31,10.874321302,106.801438667,6.36,0.9993542410622237,14.390701071296021,0.3975000000000001,0.3369561154784606
1708512658.56,10.874330203,106.801439933,22.21,0.9994794767174394,44.97648530483216,0.14214457612668244,0.25535542387331767
1708512658.64,10.874339105,106.8014412,6.46,0.9994794761458098,39.979217172985,0.05232590019612304,0.0898186759305594
1708512658.73,10.874348007,106.801442467,24.36,0.9993542393498906,44.97098365841718,0.15590370263686054,0.1035778024407375
1708512658.81,10.874356908,106.801443733,1.82,0.9994794750026136,8.17755827746766,0.35235209164429304,0.1964483890074325
1708512659.25,10.87436581,106.801445,31.68,1.0868766855640914,55.896568564703664,0.1552317039185982,0.19712038772569485
1708512659.32,10.874375505,106.801446267,12.26,1.0868627901085084,15.650824177562521,0.76625,0.6110182960814018
1708512659.57,10.8743852,106.801447533,9.9,1.0868766844191058,55.89637812370779,0.04851023792296019,0.7177397620770398
1708512659.64,10.874394895,106.8014488,13.19,1.0868766838466122,43.47510881495917,0.1068387962208766,0.0583285582979164
1708512659.73,10.87440459,106.801450067,8.26,1.0868627883937159,48.9088721208524,0.052863899169969954,0.05397489705090664
1708512659.81,10.874414285,106.801451333,9.93,1.0868766827016236,9.099431279705282,1.8360575700931991,1.7831936709232292
1708512660.24,10.87442398,106.8014526,9.87,1.1842259687786516,53.290219416552894,0.063167879516659,1.7728896905765401
1708512660.32,10.87443463,106.8014526,9.03,1.1842259687786516,17.76338882582612,0.5201280413360604,0.45696016181940136
1708512660.56,10.87444528,106.8014526,10.9,1.1842259687786516,53.29006059964483,0.06976028274564784,0.45036775859041256
1708512660.64,10.87445593,106.8014526,9.66,1.1842259687786516,53.290219416552894,0.06182388208013435,0.007936400665513495
1708512660.72,10.87446658,106.8014526,11.26,1.1842259687786516,47.369083925824796,0.09120582603844354,0.029381943958309197
1708512660.81,10.87447723,106.8014526,8.46,1.1842259687786516,10.15050645995467,1.4923445421753423,1.4011387161368987
1708512661.23,10.87448788,106.8014526,10.29,1.2626316190018962,50.50531292569563,0.08334884102447461,1.4089957011508676
1708512661.32,10.874499165,106.801453883,9.68,1.2626437400685435,18.939655348433867,0.5575680443115243,0.4742192032870497
1708512661.56,10.87451045,106.801455167,10.09,1.2626316181734027,50.5051790993945,0.08172927713036188,0.4758387671811624
1708512661.65,10.874521735,106.80145645,8.39,1.2626316174094532,56.81847696974758,0.05369589758305665,0.028033379547305226
1708512661.73,10.87453302,106.801457733,10.44,1.2626437381288569,64.93602560301818,0.051155902427719856,0.0025399951553367953
1708512661.8,10.874544305,106.801459017,10.23,1.262631616408769,10.33062097261067,1.9805285151214935,1.9293726126937736
1708512662.24,10.87455559,106.8014603,11.07,1.332644883233681,59.96907693648411,0.0708478648682285,1.909680650253265
1708512662.32,10.87456751,106.801461567,7.72,1.332633550361675,19.18992312520812,0.48250000000000004,0.41165213513177157
1708512662.57,10.87457943,106.801462833,10.72,1.332644882085523,68.53585443641056,0.052528257629710425,0.4299717423702896
1708512662.64,10.87459135,106.8014641,8.84,1.332644881511443,59.96907685898331,0.0565758920898952,0.004047634460184774
1708512662.72,10.87460327,106.801465367,9.31,1.3326335486421381,53.305392781669546,0.07541085616500084,0.018834964075105647
1708512662.81,10.87461519,106.801466633,11.02,1.3326448805391564,11.42266832966793,1.9439287062378572,1.8685178500728563
1708512663.23,10.87462711,106.8014679,9.56,1.3680399636008083,61.56185707199833,0.0611838833008369,1.8827448229370203
1708512663.31,10.87463935,106.801469167,25.69,1.3680289239016115,19.699616504183204,1.6056249999999999,1.544441116699163
1708512663.56,10.87465159,106.801470433,10.64,1.3680399626282478,61.56167355997388,0.06809627600125623,1.5375287239987436
1708512663.64,10.87466383,106.8014717,8.91,1.3680399620350183,54.721650668033526,0.07217086234480746,0.004074586343551234
1708512663.73,10.87467607,106.801472967,20.07,1.3680289222006958,70.35584023830792,0.09834281242570285,0.026171950080895387
1708512663.8,10.87468831,106.801474233,10.38,1.368039961062454,11.193052771257314,2.009568522674595,1.911225710248892
1708512664.24,10.87470055,106.8014755,7.17,1.4138434923517131,63.62301783146513,0.04588791247562768,1.9636806101989672
1708512664.32,10.874713265,106.8014755,12.98,1.4138434921748824,20.359346287318306,0.81125,0.7653620875243723
1708512664.57,10.87472598,106.8014755,10.0,1.4138434921748824,63.62282821252315,0.06400025939967689,0.7472497406003231
1708512664.65,10.874738695,106.8014755,9.38,1.4138434923517131,63.62301783146513,0.06003188549810148,0.003968373901575416
1708512664.73,10.87475141,106.8014755,11.68,1.4138434923517131,63.62301783146513,0.07475185742194299,0.014719971923841509
1708512664.81,10.874764125,106.8014755,11.49,1.4138434923517131,11.836827400634158,2.124501659654669,2.0497498022327263
1708512665.24,10.87477684,106.8014755,9.32,1.438473560315215,57.53899728607251,0.07549185601050566,2.0490098036441635
1708512665.33,10.874789715,106.801476783,11.5,1.4384841991147528,21.57726212931793,0.6624000526428234,0.5869081966323177
1708512665.57,10.87480259,106.801478067,15.62,1.438473558985945,73.97845875864724,0.0765383753895594,0.585861677253264
1708512665.64,10.874815465,106.80147935,9.91,1.4384735587240067,51.785097500181706,0.09909981098184062,0.022561435592281215
1708512665.74,10.87482834,106.801480633,9.25,1.4384841975207987,64.73185062153934,0.05919988708501478,0.03989992389682584
1708512665.82,10.874841215,106.801481917,8.8,1.4384735571938911,12.329771107645538,1.552320563964895,1.4931206768798801
1708512666.24,10.87485409,106.8014832,8.4,1.4492034789438113,65.214218745597,0.053759897460986396,1.4985606665039086
1708512666.32,10.874867123,106.8014832,10.99,1.4493146740236773,21.739719246496332,0.6330240503082285,0.5792641528472421
1708512666.56,10.874880157,106.8014832,9.39,1.4492034789438113,65.21402439247373,0.06009624357629662,0.5729278067319319
1708512666.64,10.87489319,106.8014832,9.26,1.4492034789438113,57.96819444053065,0.07500585693747666,0.01490961336118004
1708512666.73,10.874906223,106.8014832,9.45,1.4493146738468465,65.21922252100555,0.06047988464360969,0.01452597229386697
1708512666.81,10.874919257,106.8014832,10.81,1.4492034789438113,12.132864451724734,1.9987696206150538,1.9382897359714442
1708512667.24,10.87493229,106.8014832,8.29,1.4383044375867877,64.72376141679437,0.05305589880375919,1.9457137218112945
1708512667.32,10.874945165,106.801484467,10.43,1.438293937366816,21.574408203212283,0.6007680477447519,0.5477121489409927
1708512667.56,10.87495804,106.801485733,9.31,1.4383044366137174,57.532079923451825,0.07541125570700388,0.525356792037748
1708512667.65,10.874970915,106.801487,7.09,1.4383044358364256,73.97001295774629,0.03474093373683274,0.04067032197017114
1708512667.72,10.87498379,106.801488267,8.52,1.4382939354967446,64.72328882229172,0.05452789599614334,0.0197869622593106
1708512667.8,10.874996665,106.801489533,7.8,1.4383044350393621,11.7679438472149,1.5100803927612558,1.4555524967651126
1708512668.24,10.87500954,106.8014908,10.36,1.4205967784753621,63.92691599684921,0.06630387353521655,1.4437765192260392
1708512668.32,10.875022255,106.801492067,9.83,1.420586147432316,30.082987268273836,0.28408725498968124,0.2177833814544647
1708512668.49,10.87503497,106.801493333,10.84,1.420596777678388,73.0593325268404,0.053115898689318326,0.23097135630036292
1708512668.56,10.875047685,106.8014946,9.9,1.42059677710391,56.823774743935004,0.0801902719118516,0.027074373222533275
1708512668.65,10.8750604,106.801495867,8.67,1.4205861455355973,63.926437514103476,0.055487894165089535,0.024702377746762066
1708512668.73,10.875073115,106.801497133,9.78,1.4205967759549523,10.228296786875656,2.4450000000000003,2.389512105834911
1708512669.23,10.87508583,106.8014984,11.14,1.438304430708363,57.532232095346636,0.09023382789238554,2.354766172107615
1708512669.32,10.875098705,106.801499667,10.34,1.4382939305527425,22.512424872171497,0.546986090721134,0.4567522628287485
1708512669.55,10.87511158,106.801500933,11.73,1.4383044297352774,64.72356817202764,0.07507230427582103,0.471913786445313
1708512669.63,10.875124455,106.8015022,11.58,1.438304429160728,57.53223203344118,0.09379782109459822,0.018725516818777196
1708512669.72,10.87513733,106.801503467,10.86,1.43829392865579,64.7232885144485,0.06950386743170382,0.0242939536628944
1708512669.8,10.875150205,106.801504733,11.69,1.4383044280116277,12.041616597621456,2.161481671136908,2.091977803705204
1708512670.23,10.87516308,106.801506,10.38,1.4207679948552996,51.14769659303537,0.10379980201730633,2.0576818691196017
1708512670.33,10.875175795,106.801507283,13.54,1.4207787660628013,31.96750508770696,0.3466243718873067,0.2428245698700004
